1460863333, 1, 54, 57, 61, 55, 44, 11, 17, 27, 29, 8, 21, 29, 15, 26, 15
1460863341, 40, 53, 58, 60, 37, 35, 17, 22, 46, 52, 10, 41, 52, 38, 48, 14
1460863341, 42, 52, 57, 60, 37, 35, 18, 23, 47, 52, 10, 42, 51, 39, 47, 14
1460863341, 16, 52, 56, 59, 37, 35, 19, 25, 48, 52, 10, 41, 50, 38, 46, 14
1460863341, 11, 52, 56, 58, 37, 35, 20, 25, 48, 52, 9, 40, 49, 37, 45, 14
1460863341, 13, 52, 55, 58, 37, 35, 21, 25, 48, 52, 9, 39, 48, 37, 45, 14
1460863341, 13, 52, 55, 58, 37, 36, 22, 26, 48, 52, 9, 39, 48, 36, 45, 14
1460863341, 16, 52, 55, 58, 37, 36, 22, 26, 48, 52, 9, 38, 48, 36, 45, 14
1460863341, 16, 52, 55, 58, 37, 36, 22, 25, 48, 51, 9, 38, 47, 36, 44, 14
1460863341, 11, 52, 55, 57, 37, 36, 22, 25, 48, 51, 9, 38, 47, 35, 44, 14
1460863341, 11, 52, 55, 57, 37, 36, 22, 25, 47, 51, 9, 38, 47, 35, 44, 14
1460863341, 6, 52, 55, 57, 37, 36, 21, 25, 47, 51, 9, 38, 47, 35, 44, 14
1460863341, 3, 52, 55, 57, 37, 36, 21, 25, 47, 51, 9, 37, 47, 35, 44, 15
1460863341, 163, 55, 54, 57, 38, 36, 20, 25, 49, 54, 9, 37, 47, 34, 43, 15
1460863341, 281, 77, 92, 93, 89, 80, 54, 68, 81, 101, 19, 40, 70, 22, 55, 33
1460863341, 252, 94, 98, 103, 100, 94, 92, 122, 148, 168, 34, 70, 111, 39, 86, 51
1460863341, 155, 97, 100, 106, 101, 96, 105, 138, 161, 180, 37, 74, 118, 41, 93, 55
1460863341, 74, 97, 101, 107, 102, 96, 108, 140, 162, 182, 37, 75, 122, 42, 97, 58
1460863341, 17, 97, 102, 107, 102, 96, 109, 140, 163, 183, 38, 76, 124, 41, 99, 61
1460863341, 10, 97, 103, 107, 102, 96, 109, 141, 163, 184, 38, 76, 126, 42, 100, 62
1460863342, 11, 97, 103, 107, 102, 96, 108, 141, 163, 184, 39, 77, 128, 42, 101, 63
1460863342, 11, 97, 103, 107, 102, 96, 108, 140, 162, 184, 39, 77, 128, 41, 101, 63
1460863342, 15, 97, 103, 107, 102, 96, 107, 140, 162, 184, 39, 77, 129, 41, 101, 63
1460863342, 60, 95, 104, 107, 102, 96, 103, 136, 157, 180, 40, 76, 129, 40, 100, 63
1460863342, 129, 88, 104, 107, 100, 94, 92, 121, 136, 159, 39, 71, 122, 37, 94, 58
1460863342, 319, 84, 96, 91, 76, 65, 67, 77, 81, 95, 24, 59, 79, 38, 59, 25
1460863342, 176, 79, 71, 70, 66, 55, 31, 42, 59, 73, 12, 29, 46, 20, 38, 20
1460863342, 185, 70, 69, 70, 61, 52, 13, 24, 41, 55, 11, 30, 45, 24, 39, 18
1460863342, 111, 68, 66, 70, 59, 51, 9, 20, 38, 51, 11, 31, 44, 29, 40, 17
1460863342, 38, 65, 65, 70, 58, 50, 4, 17, 33, 46, 12, 32, 43, 31, 42, 17
1460863342, 11, 63, 65, 70, 58, 49, 4, 15, 31, 42, 12, 34, 44, 34, 42, 16
1460863342, 9, 62, 65, 70, 57, 49, 6, 14, 29, 39, 12, 35, 44, 35, 43, 16
1460863342, 10, 61, 65, 70, 57, 49, 6, 14, 29, 39, 12, 36, 45, 36, 44, 16
1460863342, 10, 61, 65, 70, 57, 48, 6, 14, 30, 39, 12, 36, 45, 37, 44, 16
1460863342, 11, 61, 65, 70, 57, 48, 7, 14, 30, 39, 12, 37, 45, 38, 45, 16
1460863342, 25, 60, 65, 64, 57, 48, 9, 16, 28, 36, 23, 38, 46, 17, 30, 15
1460863342, 40, 58, 61, 63, 57, 48, 12, 14, 22, 30, 10, 24, 35, 16, 30, 15
1460863342, 32, 58, 60, 63, 57, 47, 13, 13, 21, 27, 9, 24, 34, 16, 29, 15
1460863342, 24, 57, 60, 62, 57, 47, 14, 13, 21, 26, 9, 23, 33, 16, 28, 15
1460863342, 16, 57, 58, 62, 57, 47, 14, 13, 22, 26, 9, 23, 32, 16, 28, 15
1460863343, 126, 57, 59, 62, 57, 46, 15, 11, 23, 27, 8, 25, 33, 20, 30, 15
1460863343, 354, 55, 83, 82, 47, 39, 54, 44, 31, 32, 18, 77, 81, 72, 75, 14
1460863343, 277, 52, 98, 101, 39, 36, 87, 84, 33, 35, 42, 110, 112, 112, 109, 15
1460863343, 98, 51, 99, 102, 38, 36, 90, 86, 30, 32, 44, 110, 113, 111, 109, 15
1460863343, 33, 51, 100, 103, 38, 36, 92, 88, 28, 31, 46, 110, 114, 111, 109, 16
1460863343, 19, 50, 100, 104, 38, 36, 93, 89, 27, 31, 47, 110, 115, 112, 110, 16
1460863343, 7, 50, 101, 104, 38, 37, 94, 90, 27, 30, 47, 111, 116, 112, 111, 16
1460863343, 10, 49, 101, 104, 38, 37, 94, 91, 26, 29, 47, 110, 115, 112, 111, 16
1460863343, 19, 49, 101, 104, 38, 37, 94, 91, 25, 29, 47, 110, 115, 112, 111, 16
1460863343, 34, 49, 101, 104, 38, 37, 94, 91, 24, 28, 47, 110, 115, 111, 111, 16
1460863343, 109, 49, 101, 104, 38, 37, 89, 85, 26, 32, 44, 109, 115, 108, 109, 16
1460863343, 127, 56, 99, 82, 39, 37, 65, 27, 40, 52, 59, 103, 110, 62, 72, 16
1460863343, 202, 60, 84, 71, 39, 37, 30, 14, 41, 53, 28, 71, 81, 46, 58, 16
1460863343, 204, 59, 72, 67, 38, 36, 13, 10, 44, 55, 12, 55, 66, 47, 57, 16
1460863343, 157, 56, 69, 66, 37, 36, 14, 10, 44, 52, 11, 55, 65, 50, 58, 16
1460863343, 43, 53, 65, 66, 37, 36, 15, 12, 42, 48, 11, 53, 62, 52, 59, 15
1460863343, 33, 51, 64, 66, 37, 36, 17, 14, 40, 46, 11, 53, 62, 53, 59, 15
1460863343, 13, 50, 63, 65, 37, 36, 17, 15, 40, 46, 11, 53, 62, 53, 60, 15
1460863343, 13, 50, 63, 65, 37, 36, 17, 15, 40, 46, 11, 53, 62, 53, 60, 15
1460863344, 12, 51, 63, 65, 37, 36, 17, 15, 40, 46, 11, 53, 62, 53, 60, 15
1460863344, 22, 50, 63, 65, 37, 36, 18, 15, 39, 45, 11, 53, 62, 53, 60, 15
1460863344, 36, 50, 63, 65, 37, 36, 18, 15, 39, 44, 11, 53, 62, 53, 60, 15
1460863344, 60, 50, 63, 65, 37, 35, 18, 16, 38, 44, 11, 53, 61, 53, 60, 15
1460863344, 261, 50, 62, 65, 37, 35, 19, 16, 38, 44, 11, 53, 61, 53, 60, 15
1460863344, 397, 49, 62, 65, 37, 35, 25, 20, 35, 39, 11, 53, 61, 53, 60, 15
1460863344, 124, 50, 62, 64, 37, 35, 28, 22, 34, 37, 11, 52, 61, 51, 58, 15
1460863344, 52, 50, 62, 64, 37, 35, 29, 22, 34, 36, 11, 52, 60, 50, 57, 15
1460863344, 38, 51, 62, 63, 37, 35, 30, 22, 33, 36, 11, 52, 60, 49, 56, 15
1460863344, 39, 50, 62, 63, 37, 35, 30, 22, 33, 35, 11, 52, 60, 49, 55, 15
1460863344, 20, 50, 62, 63, 37, 35, 31, 23, 32, 35, 11, 52, 60, 49, 55, 15
1460863344, 11, 51, 62, 63, 37, 35, 31, 23, 32, 34, 11, 52, 60, 49, 55, 14
1460863344, 11, 51, 62, 63, 37, 35, 31, 23, 32, 34, 11, 52, 60, 49, 55, 14
1460863344, 12, 51, 62, 63, 37, 35, 31, 23, 31, 34, 11, 51, 59, 48, 55, 14
1460863344, 13, 51, 62, 63, 37, 35, 32, 24, 31, 33, 11, 51, 59, 48, 55, 14
1460863344, 7, 51, 62, 63, 37, 35, 33, 25, 30, 32, 11, 51, 59, 48, 55, 14
1460863344, 33, 51, 62, 62, 37, 35, 34, 26, 30, 32, 11, 51, 59, 47, 54, 14
1460863344, 59, 51, 62, 62, 37, 35, 34, 25, 29, 32, 11, 51, 59, 46, 53, 14
1460863344, 65, 51, 60, 62, 38, 35, 32, 24, 30, 32, 10, 48, 56, 45, 52, 14
1460863345, 76, 52, 60, 61, 38, 34, 31, 22, 30, 33, 10, 48, 56, 44, 51, 14
1460863345, 47, 54, 58, 61, 38, 34, 25, 17, 33, 36, 10, 45, 53, 43, 50, 14
1460863345, 27, 54, 58, 59, 38, 34, 23, 14, 34, 37, 10, 44, 52, 40, 47, 14
1460863345, 6, 55, 58, 59, 38, 34, 21, 12, 35, 39, 10, 44, 52, 39, 46, 14
1460863345, 16, 55, 56, 58, 38, 34, 19, 10, 35, 40, 10, 42, 50, 38, 46, 14
1460863345, 10, 55, 55, 55, 38, 34, 18, 10, 35, 41, 10, 39, 48, 33, 42, 14
1460863345, 8, 56, 53, 54, 38, 34, 17, 11, 35, 41, 10, 37, 47, 31, 40, 14
1460863345, 11, 56, 52, 53, 38, 34, 17, 11, 36, 42, 10, 36, 46, 30, 39, 14
1460863345, 11, 56, 51, 52, 38, 34, 17, 11, 37, 43, 10, 35, 45, 29, 39, 14
1460863345, 11, 56, 51, 51, 38, 34, 17, 12, 37, 43, 10, 35, 45, 28, 38, 14
1460863345, 9, 57, 50, 51, 38, 34, 17, 13, 37, 43, 10, 34, 44, 27, 37, 14
1460863345, 332, 58, 50, 50, 42, 35, 16, 14, 28, 43, 10, 27, 41, 18, 34, 17
1460863345, 435, 85, 97, 98, 86, 80, 79, 97, 107, 125, 31, 61, 98, 34, 74, 40
1460863345, 272, 97, 101, 106, 98, 93, 110, 139, 159, 176, 34, 71, 117, 41, 94, 56
1460863345, 89, 98, 101, 106, 101, 95, 116, 144, 165, 184, 33, 70, 120, 41, 97, 60
1460863345, 26, 97, 102, 107, 102, 96, 116, 145, 165, 184, 34, 71, 122, 40, 98, 62
1460863345, 13, 96, 102, 107, 102, 96, 114, 143, 164, 184, 35, 72, 123, 40, 99, 63
1460863345, 14, 95, 102, 107, 102, 96, 112, 141, 162, 183, 35, 72, 124, 41, 99, 63
1460863345, 16, 94, 103, 107, 102, 97, 110, 140, 161, 181, 35, 73, 125, 41, 100, 63
1460863346, 17, 93, 103, 107, 102, 97, 109, 139, 160, 181, 35, 73, 125, 40, 100, 63
1460863346, 18, 93, 103, 107, 102, 97, 109, 138, 159, 180, 36, 73, 125, 40, 100, 63
1460863346, 17, 93, 103, 107, 102, 96, 107, 137, 158, 180, 36, 73, 125, 40, 100, 63
1460863346, 67, 91, 103, 107, 102, 96, 104, 134, 154, 177, 36, 71, 125, 39, 99, 63
1460863346, 115, 87, 103, 107, 101, 96, 97, 126, 143, 169, 36, 68, 123, 35, 98, 64
1460863346, 311, 80, 83, 90, 82, 77, 46, 76, 82, 105, 31, 41, 74, 26, 62, 37
1460863346, 256, 74, 70, 72, 75, 64, 18, 32, 52, 68, 13, 33, 50, 20, 40, 25
1460863346, 162, 71, 63, 65, 68, 59, 14, 24, 40, 56, 11, 28, 43, 17, 33, 20
1460863346, 72, 68, 62, 63, 59, 52, 10, 20, 36, 51, 11, 27, 41, 16, 33, 17
1460863346, 17, 65, 60, 61, 56, 49, 8, 17, 33, 47, 11, 26, 40, 16, 32, 17
1460863346, 39, 64, 59, 60, 54, 46, 8, 17, 32, 44, 11, 26, 39, 16, 31, 16
1460863346, 60, 62, 58, 58, 53, 45, 8, 17, 31, 40, 13, 27, 38, 16, 29, 15
1460863346, 24, 60, 57, 58, 52, 44, 8, 16, 31, 39, 13, 28, 38, 16, 29, 14
1460863346, 15, 59, 56, 57, 52, 43, 11, 15, 30, 38, 10, 26, 36, 17, 29, 14
1460863346, 14, 59, 56, 57, 51, 42, 10, 17, 31, 38, 12, 27, 36, 17, 29, 14
1460863346, 12, 58, 55, 56, 51, 42, 11, 17, 32, 37, 11, 27, 35, 17, 28, 14
1460863346, 8, 56, 55, 55, 51, 41, 10, 19, 31, 35, 14, 27, 35, 15, 26, 14
1460863346, 49, 56, 53, 56, 50, 41, 13, 16, 30, 34, 9, 25, 33, 17, 27, 14
1460863346, 737, 55, 53, 57, 50, 41, 13, 12, 30, 34, 8, 26, 33, 21, 30, 13
1460863346, 307, 55, 99, 102, 45, 35, 78, 77, 36, 43, 39, 109, 112, 110, 108, 19
1460863347, 104, 56, 101, 105, 46, 35, 89, 90, 35, 41, 47, 116, 116, 119, 113, 22
1460863347, 41, 56, 101, 105, 46, 35, 94, 92, 33, 38, 48, 117, 117, 120, 113, 23
1460863347, 24, 55, 101, 105, 46, 35, 96, 93, 32, 36, 48, 117, 117, 121, 113, 23
1460863347, 12, 55, 101, 105, 47, 35, 97, 95, 32, 34, 48, 117, 117, 122, 114, 23
1460863347, 9, 54, 101, 105, 47, 35, 98, 96, 31, 33, 48, 117, 117, 122, 114, 23
1460863347, 14, 54, 101, 105, 47, 35, 98, 96, 31, 33, 48, 118, 117, 122, 114, 23
1460863347, 30, 54, 101, 105, 47, 35, 98, 96, 31, 33, 48, 118, 117, 122, 114, 23
1460863347, 51, 54, 101, 105, 43, 36, 98, 95, 31, 33, 47, 117, 117, 121, 114, 20
1460863347, 70, 54, 98, 96, 38, 35, 76, 70, 40, 46, 39, 110, 113, 105, 102, 17
1460863347, 274, 57, 73, 69, 37, 35, 20, 12, 44, 52, 13, 63, 72, 56, 63, 16
1460863347, 171, 56, 61, 64, 36, 35, 13, 8, 44, 51, 11, 48, 58, 48, 56, 15
1460863347, 61, 56, 60, 61, 36, 35, 15, 10, 42, 48, 11, 47, 57, 42, 51, 15
1460863347, 15, 55, 60, 60, 36, 35, 15, 11, 42, 48, 12, 47, 57, 41, 50, 15
1460863347, 6, 55, 59, 59, 36, 35, 16, 11, 42, 48, 12, 47, 57, 41, 50, 15
1460863347, 7, 55, 58, 59, 36, 35, 16, 12, 43, 48, 10, 45, 55, 41, 50, 15
1460863347, 8, 55, 58, 59, 36, 35, 17, 13, 42, 47, 11, 45, 54, 40, 49, 15
1460863347, 5, 55, 57, 58, 36, 35, 18, 13, 42, 47, 11, 44, 54, 39, 48, 15
1460863347, 4, 55, 57, 58, 36, 35, 18, 13, 42, 47, 10, 44, 54, 39, 48, 15
1460863347, 0, 55, 57, 58, 36, 35, 18, 14, 42, 47, 10, 43, 53, 39, 48, 14
